,date,new_cases,new_deaths,new_tests,new_vaccinations,hosp_patients,icu_patients,stringency_index,reproduction_rate,total_cases,total_tests,total_vaccinations,people_vaccinated,total_boosters,country
1853,2022-05-22,863.0,0.0,7272.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.3362,180348.0,1341181.0,805469.0,0.0,0.0,Iceland
1854,2022-05-29,809.0,0.0,8670.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.3615857142857144,181157.0,1349851.0,805469.0,0.0,0.0,Iceland
1855,2022-06-05,1159.0,0.0,11330.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.5064714285714287,182316.0,1361181.0,805469.0,0.0,0.0,Iceland
1856,2022-06-12,1412.0,0.0,8966.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.5361,183728.0,1370147.0,805469.0,0.0,0.0,Iceland
1857,2022-06-19,1535.0,2.0,3006.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.516757142857143,185263.0,1373153.0,805469.0,0.0,0.0,Iceland
1858,2022-06-26,2409.0,2.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.6236,187672.0,1373785.0,805469.0,0.0,0.0,Iceland
1859,2022-07-03,3196.0,2.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.530542857142857,190868.0,1373785.0,805469.0,0.0,0.0,Iceland
1860,2022-07-10,3196.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.3367285714285713,194064.0,1373785.0,805469.0,0.0,0.0,Iceland
1861,2022-07-17,2338.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.1175428571428572,196402.0,1373785.0,805469.0,0.0,0.0,Iceland
1862,2022-07-24,1695.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.9771428571428571,198097.0,1373785.0,805469.0,0.0,0.0,Iceland
1863,2022-07-31,1337.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.8891428571428571,199434.0,1373785.0,805469.0,0.0,0.0,Iceland
1864,2022-08-07,803.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.8591142857142857,200237.0,1373785.0,805469.0,0.0,0.0,Iceland
1865,2022-08-14,860.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.9109999999999999,201097.0,1373785.0,805469.0,0.0,0.0,Iceland
1866,2022-08-21,717.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.8752571428571428,201814.0,1373785.0,805469.0,0.0,0.0,Iceland
1867,2022-08-28,547.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.8002428571428571,202361.0,1373785.0,805469.0,0.0,0.0,Iceland
1868,2022-09-04,424.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,0.9205857142857142,202785.0,1373785.0,805469.0,0.0,0.0,Iceland
1869,2022-09-11,357.0,0.0,4424.0,13475.0,2864.767117370892,403.96246087636933,11.11,1.0898857142857143,203142.0,1373785.0,805469.0,0.0,0.0,Iceland
